chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr15	27780024	27780024	+	3.82187501634536e-09	5.30382428114788e-08	42.5	uc.7507	Trio	(+245824),
chr15	27888358	27888358	-	1.22817082621819e-09	1.99550372819823e-08	-41.304347826087	uc.7508	Trio	(+137490),
chr15	27889559	27889559	-	3.2672146814202e-22	2.01884039142602e-19	49.21875	uc.7509	Trio	(+136289),
chr15	27908015	27908015	-	8.52119304217324e-05	0.00026339781476426	-41.8158567774936	uc.7510	Trio	(+117833),
chr15	27908174	27908174	-	9.00592676674214e-09	1.10880230448714e-07	-58.1841432225064	uc.7511	Trio	(+117674),
chr15	28029576	28029576	+	9.99506321757763e-09	1.21296730506555e-07	-52.5	uc.7512	Trio	(-3729),
chr15	28051512	28051512	-	3.88671581313501e-18	7.93405421416222e-16	45.8503401360544	uc.7513	Trio	(-25665),
chr15	31563167	31563167	+	9.67335087872141e-08	8.45569833311573e-07	49.6825396825397	uc.7532	Cmbl	(-5738)
chr15	31934992	31934992	+	9.44760445267448e-12	2.99254539345406e-10	-45.3462397617275	uc.7533	Tas2r119	(-242297),
chr15	32094198	32094198	+	4.36150094296678e-07	3.05263853551942e-06	-43.2539682539683	uc.7534	Tas2r119	(-83091)
chr15	40533802	40533802	+	2.87191320896807e-10	5.69449094613039e-09	60.9625668449198	uc.7580	9330182O14Rik	(+391615),
chr15	40533808	40533808	+	1.55834977957421e-10	3.36319493737861e-09	60.0267379679144	uc.7581	9330182O14Rik	(+391621)
chr15	40896275	40896275	+	4.08537549899374e-11	1.0602673503141e-09	62.2222222222222	uc.7582	Oxr1	(-551207),
chr15	41282548	41282548	-	8.88991714947221e-10	1.51091603661493e-08	-41.2280701754386	uc.7583	Oxr1	(-164934),
chr15	41616613	41616613	+	5.05737006281405e-14	3.20059765313634e-12	-40.0137245931638	uc.7584	Oxr1	(+169132)
chr15	42173769	42173769	-	1.39431924133768e-09	2.2292584394503e-08	50.2665245202559	uc.7586	Angpt1	(+503208)
chr15	57749567	57749567	+	7.5853159834104e-12	2.47022307331983e-10	41.5384615384615	uc.7651	Zhx2	(+54903),
chr15	57763363	57763363	+	1.56687824154481e-12	6.30286225315458e-11	-45.2403245942572	uc.7652	Zhx2	(+68699)
chr15	58217342	58217342	-	1.98431874691309e-18	4.39882016818026e-16	-82.6086956521739	uc.7654	Fbxo32	(-2451)
chr15	58255871	58255871	-	2.71855047683162e-06	1.44731726492468e-05	-45.4545454545455	uc.7655	Fbxo32	(-40980),
chr15	58945394	58945394	-	9.56718408228361e-11	2.21254308131712e-09	50	uc.7663	Mtss1	(+136632)
chr15	58963719	58963719	+	5.87346684138074e-08	5.52809562320429e-07	46.5116279069767	uc.7664	Mtss1	(+118307),
chr15	58963927	58963927	+	5.28824671967691e-07	3.59660775994938e-06	41.4634146341463	uc.7665	Mtss1	(+118099),
chr15	58979668	58979668	+	2.3538137309448e-18	5.10461481279902e-16	-66.0377358490566	uc.7666	Mtss1	(+102358),
chr15	58993710	58993710	-	2.09407489652337e-06	1.1585563131835e-05	-41.5697674418605	uc.7667	Mtss1	(+88316),
chr15	58997962	58997962	+	3.73438929196981e-07	2.67503567367771e-06	50.9259259259259	uc.7668	Mtss1	(+84064),
chr15	59005505	59005505	+	4.40215915306894e-11	1.13010456900363e-09	-53.3333333333333	uc.7669	Mtss1	(+76521),
chr15	59008753	59008753	+	3.68467819276194e-07	2.64488310155838e-06	-46.4615384615385	uc.7670	Mtss1	(+73273),
chr15	59031367	59031367	+	1.19434334695348e-07	1.0135604644935e-06	42.4242424242424	uc.7671	Mtss1	(+50659),
chr15	59031371	59031371	+	1.19434334695348e-07	1.0135604644935e-06	42.4242424242424	uc.7672	Mtss1	(+50655),
chr15	59031391	59031391	+	1.19434334695348e-07	1.0135604644935e-06	42.4242424242424	uc.7673	Mtss1	(+50635),
chr15	59057694	59057694	-	1.26070170748119e-11	3.84354378346935e-10	47.9166666666667	uc.7674	Mtss1	(+24332),
chr15	59083235	59083235	+	1.10271028293837e-08	1.31978503413771e-07	45.4545454545455	uc.7675	Mtss1	(-1210),
chr15	59104907	59104907	+	1.23067144879361e-17	2.18639545813975e-15	-51.6483516483517	uc.7676	Mtss1	(-22882),
chr15	59193737	59193737	-	1.81790143900239e-26	3.3176449919335e-23	-42.3168454582067	uc.7677	Mtss1	(-111712),
chr15	59279033	59279033	-	3.3951034597436e-07	2.46765074347857e-06	-40.6451612903226	uc.7678	Mtss1	(-197008),
chr15	66961987	66961987	+	9.81615465124789e-07	6.09427927523612e-06	-40.7065342876934	uc.7712	Ndrg1	(+7653)
chr15	66970381	66970381	+	1.06366655768348e-06	6.51910346351074e-06	-49.0942028985507	uc.7713	Ndrg1	(-742),
chr15	68502718	68502718	-	5.23753187742476e-16	5.92602554473544e-14	49.9309749784297	uc.7716	Khdrbs3	(-425702)
chr15	78957220	78957220	+	1.31670703328738e-16	1.76155531278939e-14	-64.5833333333333	uc.7899	H1f0	(-70992),
chr15	78957411	78957411	+	9.80270115638072e-14	5.71317658945389e-12	-53.013358185772	uc.7900	H1f0	(-70801),
chr15	78962481	78962481	-	2.28017170470098e-05	8.69666471668624e-05	-44.4444444444444	uc.7901	H1f0	(-65731),
chr15	78973333	78973333	+	2.1413910663291e-12	8.26409116104795e-11	-46.3900134952766	uc.7902	H1f0	(-54879),
chr15	78988468	78988468	-	7.66499181427439e-23	5.6193111754249e-20	61.5890083632019	uc.7903	H1f0	(-39744),
chr15	79000743	79000743	-	6.12913674393736e-15	5.09976148856235e-13	53.1470545873542	uc.7904	H1f0	(-27469)
chr15	81537993	81537993	-	3.12423666721507e-10	6.12210004403422e-09	-45.9087332808812	uc.7990	Ep300	(-47404),
chr15	81554975	81554975	-	6.90011064274469e-15	5.63792140891532e-13	63.9001349527665	uc.7991	Ep300	(-30422),
chr15	81554990	81554990	-	1.74602865741392e-12	6.92962882691154e-11	59.3792172739541	uc.7992	Ep300	(-30407),
chr15	81555020	81555020	-	1.40518767423328e-06	8.25427868573452e-06	40.1484480431849	uc.7993	Ep300	(-30377)
chr15	82470709	82470709	+	6.69934808200073e-15	5.49625526403434e-13	-49.3506493506494	uc.8015	Cyp2d9	(+18333),
chr15	82493972	82493972	+	1.82507485512355e-13	9.7924560415094e-12	-52.7483960464713	uc.8016	Cyp2d9	(+41596)
chr15	89160140	89160140	-	8.36358507841103e-09	1.04032687993463e-07	-45.2268835616438	uc.8165	Plxnb2	(+10548)
chr15	89688190	89688190	+	8.22164437219822e-09	1.02492240540785e-07	45.1612903225806	uc.8180	Rabl2	(-96268)
chr15	89688663	89688663	-	5.81041141187699e-06	2.74691687949335e-05	-47.1188169301377	uc.8181	Rabl2	(-96741),
chr15	89698482	89698482	+	5.58050307863628e-12	1.89766412638361e-10	-50.7462686567164	uc.8182	Rabl2	(-106560),
chr15	89698493	89698493	+	7.5018394246921e-07	4.84779512292403e-06	-45.2634785257387	uc.8183	Rabl2	(-106571),
chr15	95686040	95686040	-	7.23433013808894e-11	1.73755773538564e-09	58.6206896551724	uc.8240	Ano6	(-104803),
chr15	95700178	95700178	-	3.4681876053521e-13	1.71087224303433e-11	-60.8695652173913	uc.8241	Ano6	(-90665),
chr15	95701361	95701361	+	1.6873974576868e-22	1.13872553580254e-19	-58.2015745982172	uc.8242	Ano6	(-89482),
chr15	95789944	95789944	+	4.37749523420552e-08	4.30732325232422e-07	-45.8333333333333	uc.8243	Ano6	(-899)
chr15	99307639	99307639	+	1.41072768495716e-14	1.05333983231203e-12	-66.0421545667447	uc.8333	Prpf40b	(+12369),
chr15	99307696	99307696	+	9.20743990481672e-11	2.13952563785226e-09	-56.3622170179547	uc.8334	Prpf40b	(+12426),
chr15	99307714	99307714	+	2.10421255133183e-10	4.35920879029792e-09	-50.5854800936768	uc.8335	Prpf40b	(+12444),
chr15	99307721	99307721	-	3.16077155021844e-14	2.11999716472013e-12	50.1028433151845	uc.8336	Prpf40b	(+12451),
chr15	99309768	99309768	+	1.08348914712856e-09	1.79303919569692e-08	-46.8483063328424	uc.8337	Prpf40b	(+14498),
chr15	99321014	99321014	-	5.85806326225883e-17	8.57892887904449e-15	49.3614303959132	uc.8338	Prpf40b	(+25744),
chr15	99329339	99329339	-	5.48128014548771e-18	1.07343365594866e-15	63.8001083423619	uc.8339	Prpf40b	(+34069)
chr15	99592849	99592849	-	9.65340684149994e-17	1.33774408159259e-14	-40.0313971742543	uc.8358	Aqp6	(-8551),
chr15	99602507	99602507	-	4.00066892982565e-19	1.08848479971669e-16	-43.9490445859873	uc.8359	Aqp6	(+1108),
chr15	99614430	99614430	-	1.00515635743165e-07	8.74185955117315e-07	40.2906976744186	uc.8360	Aqp6	(+13031)
chr15	100613428	100613428	-	3.3523981262807e-12	1.21875721331895e-10	-61.2140746709643	uc.8388	Dazap2	(-2200)
chr15	101229472	101229472	-	3.03464385066015e-10	5.96846797078767e-09	-40.5405405405405	uc.8425	Nr4a1	(-37374),
chr15	101231915	101231915	-	3.66537718394755e-12	1.31771470397845e-10	55.0620392015824	uc.8426	Nr4a1	(-34931),
chr15	101233942	101233942	-	5.67586923244423e-11	1.40844434445648e-09	41.547619047619	uc.8427	Nr4a1	(-32904)
chr15	103357325	103357325	-	2.74624242299343e-12	1.02623686408437e-10	-40.427807486631	uc.8477	Itga5	(+9438)
chr16	13150126	13150126	-	3.25653130367125e-09	4.63056664411863e-08	42.3076923076923	uc.8553	Mkl2	(-106355),
chr16	13150140	13150140	-	1.19250577626685e-09	1.94661712759819e-08	44.2307692307692	uc.8554	Mkl2	(-106341),
chr16	13150418	13150418	-	4.13184396502426e-06	2.06056104488274e-05	-41.5227629513344	uc.8555	Mkl2	(-106063)
chr16	14095418	14095418	-	2.26259583275152e-18	4.93602478066261e-16	-48.3916083916084	uc.8556	Marf1	(+63856)
chr16	20374325	20374325	+	4.63806319436222e-13	2.19977962562967e-11	44.7368421052632	uc.8603	Abcc5	(+52069)
chr16	20455608	20455608	+	2.55398557921535e-20	9.48585192423807e-18	45.7831325301205	uc.8604	Abcc5	(-29215),
chr16	20594691	20594691	-	7.04357464268795e-16	7.67086107839116e-14	55.2238805970149	uc.8608	Alg3	(+16077)
chr16	20602092	20602092	-	1.86808838128058e-05	7.35538996645613e-05	40.4928404928405	uc.8609	Alg3	(+8676),
chr16	20718829	20718829	+	1.26754013396945e-09	2.05321715904917e-08	-46.3333333333333	uc.8612	Polr2h	(+1165),
chr16	20721813	20721813	-	1.95352234122458e-28	6.20295104209854e-25	-49.6213384139081	uc.8613	Polr2h	(+4149)
chr16	31300730	31300730	-	5.59482033296666e-12	1.90135572625105e-10	-43.5870206489676	uc.8721	Ppp1r2	(-25454)
chr16	31311221	31311221	-	1.94450820231383e-08	2.14623334995536e-07	-40.5901116427432	uc.8722	Ppp1r2	(-35945),
chr16	32178521	32178521	+	8.00537768806653e-07	5.12489748294194e-06	-46.5116279069767	uc.8734	Bex6	(-7665),
chr16	32200582	32200582	+	2.88848623420266e-09	4.17818011331469e-08	49.438202247191	uc.8735	Bex6	(+14397),
chr16	32226778	32226778	+	5.99191626219937e-10	1.07336848676899e-08	-42.8510638297872	uc.8736	Bex6	(+40593)
chr16	32824391	32824391	-	1.52141947759799e-18	3.49977982817266e-16	64.7058823529412	uc.8743	Rubcn	(+43948)
chr16	32835969	32835969	+	9.10314136876908e-18	1.68085554575423e-15	66.6666666666667	uc.8744	Rubcn	(+32370),
chr16	38631494	38631494	-	2.47542142705717e-11	6.8898909479053e-10	44.1176470588235	uc.8786	Arhgap31	(+81780)
chr16	38636867	38636867	-	9.10850644492119e-10	1.54381129180769e-08	54.4252873563218	uc.8787	Arhgap31	(+76407),
chr16	38712891	38712891	+	1.37952859405499e-08	1.59901207769406e-07	50	uc.8788	Arhgap31	(+383),
chr16	41689183	41689183	-	2.5116170053996e-12	9.49794993153807e-11	50.7146709816613	uc.8796	Gap43	(+651468)
chr16	44351113	44351113	-	1.34358824756868e-12	5.52234210697422e-11	-50.3333333333333	uc.8798	Spice1	(+3993)
chr16	48919076	48919076	-	7.79631363205327e-19	1.93436203281972e-16	-42.4242424242424	uc.8827	Dzip3	(+75089)
chr16	59574101	59574101	+	7.00151962621217e-16	7.63565739732336e-14	56.0755336617406	uc.8870	Crybg3	(-18350)
chr16	59604387	59604387	-	5.32207811575608e-07	3.61643791748072e-06	42.3076923076923	uc.8871	Crybg3	(-48636),
chr16	59604510	59604510	-	0.000230451326357937	0.000604420848639533	-40.8808933002481	uc.8872	Crybg3	(-48759),
chr16	86447897	86447897	+	1.33641218150192e-14	1.00481667118671e-12	55.4109589041096	uc.8977	N6amt1	(-906288)
chr16	90458799	90458799	-	5.82116581796398e-08	5.48610785851961e-07	-41.25	uc.9010	Hunk	(+72403),
chr16	90461463	90461463	-	7.06520681192766e-11	1.70180792615557e-09	47.1698113207547	uc.9011	Hunk	(+75067),
chr16	90461474	90461474	-	7.06520681192766e-11	1.70180792615557e-09	47.1698113207547	uc.9012	Hunk	(+75078),
chr16	90461489	90461489	-	7.06520681192766e-11	1.70180792615557e-09	47.1698113207547	uc.9013	Hunk	(+75093),
chr16	90521173	90521173	+	1.77697351983117e-10	3.77116590828134e-09	51.2548262548262	uc.9014	Hunk	(+134777),
chr16	90578684	90578684	+	4.40490149302588e-11	1.13075572743923e-09	-41.4739731812902	uc.9015	Hunk	(+192288),
chr16	90624320	90624320	+	3.44859514422137e-13	1.70343814831406e-11	-40.629839958699	uc.9016	Hunk	(+237924),
chr16	90629424	90629424	-	2.84545311477413e-15	2.6064143581618e-13	41.1281114409683	uc.9017	Hunk	(+243028)
chr16	93690638	93690638	-	1.19835837407559e-17	2.13936700270229e-15	44.7619047619048	uc.9076	Dopey2	(-21269),
chr16	93808479	93808479	-	1.42340179240886e-13	7.8852790032583e-12	-53.1761786600496	uc.9077	Dopey2	(+96573)
chr16	97859447	97859447	-	1.10090201478665e-07	9.45273880425565e-07	56	uc.9134	C2cd2	(+63186)
chr17	5885230	5885230	-	9.25234435014467e-09	1.1349691957387e-07	51.4851485148515	uc.9166	Synj2	(-56050),
chr17	5885332	5885332	-	1.44813108701874e-08	1.66597963527843e-07	-50.4950495049505	uc.9167	Synj2	(-55948),
chr17	5959251	5959251	+	1.99611199663395e-08	2.19485550962609e-07	48.6694677871148	uc.9168	Synj2	(+17972),
chr17	6009590	6009590	-	5.4421492926398e-16	6.12348630078434e-14	-46.8928571428571	uc.9169	Synj2	(+68311)
chr17	7233077	7233077	-	1.34681154157607e-05	5.59059715687762e-05	-45.4545454545455	uc.9191	Rps6ka2	(+62963)
chr17	12126936	12126936	+	6.22289912233767e-11	1.52592097270806e-09	-44.8878455920709	uc.9237	Map3k4	(+191724)
chr17	12167926	12167926	+	7.2870946536456e-09	9.23594966549686e-08	-49.2063492063492	uc.9238	Map3k4	(+150734),
chr17	12348598	12348598	-	3.43674881853327e-09	4.84916711782433e-08	45.4545454545455	uc.9239	Map3k4	(-29939),
chr17	25374014	25374014	+	4.05401172977377e-16	4.7564141867092e-14	47.1074380165289	uc.9353	Cacna1h	(+59769)
chr17	25374052	25374052	-	2.89876136232179e-15	2.64817898191466e-13	51.8914820119639	uc.9354	Cacna1h	(+59731),
chr17	25374070	25374070	-	2.09707413687493e-21	1.04057490773798e-18	45.7831325301205	uc.9355	Cacna1h	(+59713),
chr17	25383176	25383176	-	9.14209563799997e-09	1.12335166993656e-07	48.6504723346829	uc.9356	Cacna1h	(+50607),
chr17	25416514	25416514	-	5.79831445284649e-06	2.74192947595707e-05	41.9354838709677	uc.9357	Cacna1h	(+17269),
chr17	25431395	25431395	+	4.53880231163738e-05	0.000155254118951565	41.0704822469528	uc.9358	Cacna1h	(+2388),
chr17	25465331	25465331	-	1.65264033321842e-15	1.61506809000265e-13	-40.4365079365079	uc.9359	Cacna1h	(-31549),
chr17	25574608	25574608	+	3.07259298310706e-13	1.53929717600791e-11	50.8771929824561	uc.9363	Lmf1	(-4569),
chr17	25590451	25590451	+	3.13953771172028e-18	6.58500759045385e-16	-46.9879518072289	uc.9364	Lmf1	(+11275),
chr17	25647050	25647050	+	5.10744839340764e-10	9.35334012981464e-09	44.1860465116279	uc.9365	Lmf1	(+67874),
chr17	25662957	25662957	+	3.58240583870154e-23	2.86877611280232e-20	94.8717948717949	uc.9366	Lmf1	(+83781),
chr17	25662958	25662958	-	1.19036219236972e-06	7.17142747853652e-06	-43.8461538461538	uc.9367	Lmf1	(+83782),
chr17	25667613	25667613	-	1.51750548888813e-11	4.51178495024954e-10	50	uc.9368	Lmf1	(+88437),
chr17	25687746	25687746	+	6.03191909123176e-05	0.000197078365556145	-48.938321536906	uc.9369	Lmf1	(+108570)
chr17	26024995	26024995	-	1.1007866133964e-12	4.64927745158095e-11	-45.4545454545455	uc.9381	Rab11fip3	(+44182)
chr17	26433600	26433600	-	1.81897212287479e-25	2.60180019377348e-22	40.7853910795087	uc.9384	Dusp1	(+74919)
chr17	26455326	26455326	-	9.32877421774808e-14	5.47137526626833e-12	54.1666666666667	uc.9385	Dusp1	(+53193),
chr17	26506392	26506392	+	1.49104123347566e-11	4.44199804999038e-10	51.7857142857143	uc.9386	Dusp1	(+2127),
chr17	26506593	26506593	+	1.33434820464971e-11	4.03204397642416e-10	57.1428571428571	uc.9387	Dusp1	(+1926),
chr17	26506594	26506594	-	1.93001499811385e-11	5.55542578525091e-10	-49.489944622559	uc.9388	Dusp1	(+1925),
chr17	26506603	26506603	+	1.91241522687327e-06	1.07272419945068e-05	-41.0557184750733	uc.9389	Dusp1	(+1916),
chr17	26521313	26521313	+	2.20748436818455e-08	2.39387457082294e-07	44.8717948717949	uc.9390	Dusp1	(-12795),
chr17	26949562	26949562	-	3.34559133459467e-14	2.22602112016625e-12	-45.7142857142857	uc.9396	Syngap1	(+8310),
chr17	26952360	26952360	+	7.8148241303287e-19	1.93633096215355e-16	-50	uc.9397	Syngap1	(+11108),
chr17	26959470	26959470	+	6.65538786826439e-08	6.14919642675788e-07	-42.3371647509579	uc.9398	Syngap1	(+18218)
chr17	28381238	28381238	+	1.46561636727592e-11	4.37717398804484e-10	40.2747050147493	uc.9473	Fkbp5	(+136286)
chr17	28482612	28482612	-	7.12244837245225e-05	0.000226554715297464	-42.8466617754952	uc.9474	Fkbp5	(+34912),
chr17	28514094	28514094	-	9.34876118324953e-10	1.57936687508701e-08	46.2322097378277	uc.9475	Fkbp5	(+3430),
chr17	31325100	31325100	-	1.72136605793588e-18	3.90413809294312e-16	-42.7414965986395	uc.9526	Pde9a	(-61134),
chr17	31335894	31335894	-	3.19478803901955e-11	8.55370494737478e-10	-56.140350877193	uc.9527	Pde9a	(-50340),
chr17	31356725	31356725	-	1.17879037501069e-16	1.59963961729168e-14	-57.1428571428571	uc.9528	Pde9a	(-29509),
chr17	31419218	31419218	-	1.3025658221576e-14	9.84082725179131e-13	50	uc.9529	Pde9a	(+32985),
chr17	31419237	31419237	-	7.70885081368391e-12	2.50599620780494e-10	48.0952380952381	uc.9530	Pde9a	(+33004),
chr17	31441406	31441406	-	6.66202000514917e-07	4.38069214924581e-06	-44.8275862068966	uc.9531	Pde9a	(+55173),
chr17	31456635	31456635	+	1.67984569559305e-13	9.11112012103732e-12	67.3913043478261	uc.9532	Pde9a	(+70402),
chr17	31459840	31459840	+	0.000157431264363152	0.000439825627226558	41.4814814814815	uc.9533	Pde9a	(+73607),
chr17	31486643	31486643	-	2.21959194703597e-18	4.85764186938573e-16	-43.1034482758621	uc.9534	Pde9a	(+100410)
chr17	34651697	34651697	+	1.77156942478016e-10	3.76085949016622e-09	-51.9725557461407	uc.9587	Tnxb	(-18838),
chr17	34661894	34661894	-	2.23920883099223e-14	1.57274526576799e-12	-51.0911540188595	uc.9588	Tnxb	(-8641),
chr17	34671708	34671708	-	1.6930344086043e-12	6.74415577046558e-11	40.0234879624193	uc.9589	Tnxb	(+1174),
chr17	34672156	34672156	-	3.71391542676471e-29	1.47325359959229e-25	47.2222222222222	uc.9590	Tnxb	(+1622),
chr17	34672161	34672161	+	1.12773375281802e-32	1.21468166778774e-28	-41.2299854439592	uc.9591	Tnxb	(+1627),
chr17	34672545	34672545	-	1.28680758805075e-15	1.29958924726353e-13	56.1867088607595	uc.9592	Tnxb	(+2011),
chr17	34672575	34672575	-	1.33276496980648e-09	2.14457663185514e-08	48.4601449275362	uc.9593	Tnxb	(+2041),
chr17	34679882	34679882	+	2.26214604711117e-09	3.39047764902949e-08	43.2995267072346	uc.9594	Tnxb	(+9348),
chr17	34718555	34718555	-	1.88246843418737e-08	2.08689862666529e-07	-56.0975609756098	uc.9595	Tnxb	(+48021)
chr17	35146829	35146829	+	1.05234758756858e-07	9.09425720246025e-07	-42.8837017145218	uc.9622	Prrc2a	(+18068)
chr17	35161342	35161342	+	8.20430502909304e-12	2.64856353839806e-10	-75.3003003003003	uc.9623	Prrc2a	(+3555),
chr17	35172938	35172938	+	2.40639724651619e-05	9.10175408610131e-05	47.8197674418605	uc.9624	Prrc2a	(-8042),
chr17	35172976	35172976	+	2.62188874867795e-06	1.40370563094317e-05	51.671511627907	uc.9625	Prrc2a	(-8080),
chr17	35779128	35779128	+	1.14793636451582e-11	3.54181850239905e-10	48.1481481481481	uc.9649	Ddr1	(-74530)
chr17	39140266	39140266	+	3.63900947627964e-28	1.05209670336667e-24	-72.6558351916746	uc.9677	Esp23	(-63230)
chr17	42467732	42467732	-	2.91874540718103e-14	1.97843987426168e-12	-55.7957393483709	uc.9694	Opn5	(+143581)
chr17	44511426	44511426	-	1.00438243815584e-14	7.83939974460654e-13	42.9033327806334	uc.9716	Supt3	(-265726),
chr17	44614554	44614554	-	2.14011528744713e-06	1.18037865369947e-05	-46.1038961038961	uc.9717	Supt3	(-162598),
chr17	44651775	44651775	+	1.67491163774142e-15	1.63363612404646e-13	65	uc.9718	Supt3	(-125377),
chr17	44651790	44651790	+	7.78146821358649e-11	1.85300964233767e-09	47.5	uc.9719	Supt3	(-125362)
chr17	45814568	45814568	-	3.08355225229851e-10	6.05338970921661e-09	-46.25	uc.9742	Vegfa	(+217801)
chr17	45814606	45814606	+	6.22952613640155e-20	2.0878636485553e-17	-47.0843301435407	uc.9743	Vegfa	(+217763),
chr17	45815214	45815214	-	3.51200433084486e-13	1.72884412888913e-11	58.0645161290323	uc.9744	Vegfa	(+217155),
chr17	45822269	45822269	-	1.92862537944627e-11	5.55200770551189e-10	-48.2142857142857	uc.9745	Vegfa	(+210100),
chr17	45864770	45864770	-	9.30587101014515e-07	5.82407700084856e-06	45.6192358366271	uc.9746	Vegfa	(+167599),
chr17	45885662	45885662	-	5.4840464764551e-08	5.21907279531238e-07	-54.1034790365745	uc.9747	Vegfa	(+146707),
chr17	45886080	45886080	-	2.16534306743966e-12	8.3436312373358e-11	47.1153846153846	uc.9748	Vegfa	(+146289),
chr17	45888922	45888922	+	1.16061709355913e-06	7.02036868404462e-06	48.094512195122	uc.9749	Vegfa	(+143447),
chr17	45941591	45941591	+	1.70431449806471e-05	6.80750985376419e-05	-45.8781362007168	uc.9750	Vegfa	(+90778),
chr17	45973323	45973323	-	6.10435673870067e-19	1.56474585230849e-16	-62.0300751879699	uc.9751	Vegfa	(+59046),
